data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2013-12-29,201401,70.0,70,70.0,70,0.39396426,9.592497,0,1,354990420140119589,2023-08-20,0,0.9561581,729737,20.1428571428571,87.5714285714286,1,0,1,62.449744,33,25.0669962857143,32.7142857142857,8.0,,,,,342074
2013-12-22,201352,65.0,65,65.0,65,0.08703789,8.907319,0,1,354990420135219589,2023-08-20,0,0.7987142,729737,18.1428571428571,9E+1,1,0,1,62.1483508571429,29.4285714285714,23.7147434285714,30.7142857142857,5.0,,,,,342074
2013-12-15,201351,69.0,69,69.0,69,0.12175403,9.4554615,0,1,354990420135119589,2023-08-20,0,0.82788557,729737,17.2857142857143,84.8571428571429,0,0,1,63.404048,38.7142857142857,21.7838091428571,27.8571428571429,5.0,,,,,342074
2013-12-08,201350,86.0,86,86.0,86,0.82239497,11.785068,0,3,354990420135019589,2023-08-20,0,1.1570163,729737,18,89,0,0,1,67.1038831428571,44.4285714285714,22.6473994285714,28,5.0,,,,,342074
2013-12-01,201349,93.0,93,93.0,93,0.9944221,12.744317,0,3,354990420134919589,2023-08-20,0,1.5088255,729737,18.4285714285714,93.1428571428571,1,1,1,68.0502651428571,35.7142857142857,23.532313,30.5714285714286,5.0,,,,,342074
2013-11-24,201348,76.0,76,76.0,76,0.98162097,10.414711,0,1,354990420134819589,2023-08-20,0,1.4483737,729737,18.1428571428571,93.1428571428571,1,1,1,75.6052382857143,51.1428571428571,21.9378574285714,27.2857142857143,3.0,,,,,342074
2013-11-17,201347,57.0,57,57.0,57,0.85689443,7.8110332,0,1,354990420134719589,2023-08-20,0,1.2332661,729737,17.5714285714286,93.1428571428571,0,0,1,71.0531674285714,46.4285714285714,22.1005492857143,28,1.0,,,,,342074
2013-11-10,201346,53.0,53,53.0,53,0.85889363,7.262891,0,1,354990420134619589,2023-08-20,0,1.2457365,729737,18.1428571428571,83,1,0,1,57.1800651428571,29.2857142857143,23.8671211428571,31.7142857142857,1.0,,,,,342074
2013-11-03,201345,46.0,46,46.0,46,0.68247014,6.303641,0,1,354990420134519589,2023-08-20,0,1.1062908,729737,15.7142857142857,92.2857142857143,0,0,1,70.6130208571429,42.5714285714286,20.0556044285714,26,0.0,,,,,342074
2013-10-27,201344,39.0,39,39.0,39,0.5390887,5.3443913,0,1,354990420134419589,2023-08-20,0,1.0224761,729737,15.2857142857143,88,0,0,1,67.9735708571429,44.8571428571429,19.2492857142857,25.1428571428571,2.0,,,,,342074
2013-10-20,201343,43.0,43,43.0,43,0.90927005,5.892534,0,1,354990420134319589,2023-08-20,0,1.3629172,729737,17.4285714285714,90.5714285714286,0,0,1,66.677891,38,23.2008157142857,30.4285714285714,2.0,,,,,342074
2013-10-13,201342,46.0,46,46.0,46,0.97495323,6.303641,0,1,354990420134219589,2023-08-20,0,1.5764191,729737,16.4285714285714,90.5714285714286,0,1,1,72.3229671428571,46.1428571428571,20.6729851428571,26.7142857142857,3.0,,,,,342074
2013-10-06,201341,23.0,23,23.0,23,0.18296076,3.1518204,0,1,354990420134119589,2023-08-20,0,0.7799258,729737,12.4285714285714,91.4285714285714,0,0,0,66.2440485714286,37.8571428571429,17.4285717142857,23.1428571428571,1.0,,,,,342074
2013-09-29,201340,29.0,29,29.0,29,0.5376257,3.9740345,0,1,354990420134019589,2023-08-20,0,1.0250872,729737,16.1428571428571,91.4285714285714,0,0,0,76.2611908571429,56.7142857142857,19.6114282857143,23.7142857142857,2.0,,,,,342074
2013-09-22,201339,33.0,33,33.0,33,0.758057,4.522177,0,1,354990420133919589,2023-08-20,0,1.1960095,729737,13.2857142857143,90.4285714285714,0,0,1,69.3597622857143,44,17.8969047142857,24,7.0,,,,,342074
2013-09-15,201338,27.0,27,27.0,27,0.34581488,3.699963,0,1,354990420133819589,2023-08-20,0,0.900862,729737,16.2857142857143,90.1428571428571,0,0,0,66.9398644285714,44.5714285714286,21.3345545714286,27.1428571428571,5.0,,,,,342074
2013-09-08,201337,26.0,26,26.0,26,0.14646783,3.5629275,0,1,354990420133719589,2023-08-20,0,0.76284355,729737,13.8571428571429,88.8571428571429,0,0,0,55.6845245714286,21,21.0476188571429,29.5714285714286,4.0,,,,,342074
2013-09-01,201336,28.0,28,28.0,28,0.19500351,3.8369987,0,1,354990420133619589,2023-08-20,0,0.8055725,729737,14,87.4285714285714,0,0,0,64.3352117142857,39.1428571428571,19.022963,25.2857142857143,3.0,,,,,342074
2013-08-25,201335,36.0,36,36.0,36,0.76434445,4.9332843,0,1,354990420133519589,2023-08-20,0,1.1928203,729737,11.2857142857143,92,0,0,1,62.5782972857143,30.1428571428571,17.4400185714286,25,8.0,,,,,342074
2013-08-18,201334,41.0,41,41.0,41,0.97719604,5.6184626,0,1,354990420133419589,2023-08-20,0,1.6431795,729737,13.1428571428571,88,0,1,1,63.3280771428571,32.7142857142857,18.7895605714286,25.8571428571429,6.0,,,,,342074
2013-08-11,201333,28.0,28,28.0,28,0.8664596,3.8369987,0,1,354990420133319589,2023-08-20,0,1.3749205,729737,8.71428571428571,92.5714285714286,0,0,0,73.2726194285714,47.8571428571429,14.995476,21.4285714285714,2.0,,,,,342074
2013-08-04,201332,24.0,24,24.0,24,0.8145245,3.288856,0,1,354990420133219589,2023-08-20,0,1.3149993,729737,12.2857142857143,92.2857142857143,0,0,0,64.3118128571429,34.7142857142857,19.2765562857143,27.2857142857143,3.0,,,,,342074
2013-07-28,201331,24.0,24,24.0,24,0.4323215,3.288856,0,1,354990420133119589,2023-08-20,0,0.9529346,729737,8.85714285714286,94,0,0,0,67.5166111428571,27.4285714285714,15.8391207142857,24.8571428571429,1.0,,,,,342074
2013-07-21,201330,9.0,9,9.0,9,8.683368e-06,1.2333211,0,1,354990420133019589,2023-08-20,0,0.24483815,729737,10.4285714285714,93.7142857142857,0,0,0,77.630291,60.8571428571429,14.3829364285714,18.2857142857143,0.0,,,,,342074
2013-07-14,201329,20.0,20,20.0,20,0.0009337355,2.7407134,0,1,354990420132919589,2023-08-20,0,0.44944292,729737,12.1428571428571,93.1428571428571,0,0,0,71.4459591428571,39.2857142857143,18.4608332857143,26.1428571428571,2.0,,,,,342074
2013-07-07,201328,47.0,47,47.0,47,0.36631474,6.4406767,0,1,354990420132819589,2023-08-20,0,0.93335295,729737,11.1428571428571,92.2857142857143,0,0,1,72.5968512857143,48.5714285714286,16.7429895714286,22.4285714285714,2.0,,,,,342074
2013-06-30,201327,39.0,39,39.0,39,0.030061359,5.3443913,0,1,354990420132719589,2023-08-20,0,0.68048185,729737,13.5714285714286,93.1428571428571,0,0,1,76.4670722857143,54.7142857142857,17.4212148571429,22.5714285714286,4.0,,,,,342074
2013-06-23,201326,56.0,56,56.0,56,0.18409957,7.6739974,0,1,354990420132619589,2023-08-20,0,0.84983087,729737,14.7142857142857,92.2857142857143,0,0,1,80.2305808571429,61.5714285714286,18.3870561428571,22.1428571428571,8.0,,,,,342074
2013-06-16,201325,48.0,48,48.0,48,0.019974368,6.577712,0,1,354990420132519589,2023-08-20,0,0.6838859,729737,14.5714285714286,91.5714285714286,0,0,1,72.3147617142857,47.5714285714286,18.8630951428571,23.7142857142857,6.0,,,,,342074
2013-06-09,201324,76.0,76,76.0,76,0.39623985,10.414711,0,1,354990420132419589,2023-08-20,0,0.95875585,729737,14.5714285714286,94,0,0,1,76.8854197142857,48.5714285714286,18.5330401428571,24.2857142857143,6.0,,,,,342074
2013-06-02,201323,71.0,71,71.0,71,0.0018348631,9.729532,0,1,354990420132319589,2023-08-20,0,0.64649045,729737,12.7142857142857,94,0,0,1,78.1283525714286,53.4285714285714,17.1026005714286,22.8571428571429,13.0,,,,,342074
2013-05-26,201322,61.0,61,61.0,61,1.0311751e-12,8.359176,0,1,354990420132219589,2023-08-20,0,0.37113908,729737,14.1428571428571,92.2857142857143,0,0,1,79.4995182857143,58.8571428571429,17.626886,22,14.0,,,,,342074
2013-05-19,201321,100.0,100,100.0,100,1.6653345e-15,13.7035675,0,1,354990420132119589,2023-08-20,0,0.41050127,729737,15.1428571428571,92.2857142857143,0,0,1,76.1130948571429,55.5714285714286,18.5423808571429,23,15.0,,,,,342074
2013-05-12,201320,156.0,156,156.0,156,0.0,21.377565,0,1,354990420132019589,2023-08-20,0,0.4537916,729737,14.4285714285714,92.2857142857143,0,0,1,69.9267402857143,43.4285714285714,19.6936814285714,25.7142857142857,21.0,,,,,342074
2013-05-05,201319,222.0,222,222.0,222,0.0,30.421919,0,4,354990420131919589,2023-08-20,0,0.5136442,729737,12,94,0,0,1,71.1495222857143,40.1428571428571,17.2754761428571,23.7142857142857,30.0,,,,,342074
2013-04-28,201318,347.0,347,347.0,347,1.9662305e-07,47.551376,0,4,354990420131819589,2023-08-20,0,0.70298386,729737,14.8571428571429,94,0,0,2,72.5789185714286,43.8571428571429,20.4934432857143,27.2857142857143,26.0,,,,,342074
2013-04-21,201317,478.0,478,478.0,478,0.020917729,65.50305,0,4,354990420131719589,2023-08-20,0,0.8803266,729737,13.5714285714286,91.4285714285714,0,0,2,70.984184,41.1428571428571,18.1993271428571,24.2857142857143,49.0,,,,,342074
2013-04-14,201316,461.0,461,461.0,461,0.007475901,63.173443,0,4,354990420131619589,2023-08-20,0,0.8571311,729737,14.4285714285714,93.1428571428571,0,0,2,72.5845245714286,46.1428571428571,18.3035714285714,23.5714285714286,54.0,,,,,342074
2013-04-07,201315,578.0,578,578.0,578,0.9998515,79.20662,0,4,354990420131519589,2023-08-20,0,1.2523799,729737,17.5714285714286,91.4285714285714,0,1,2,75.465842,58.7142857142857,21.656044,26,68.0,,,,,342074
2013-03-31,201314,620.0,620,620.0,620,1.0,84.96212,0,4,354990420131419589,2023-08-20,0,1.6058105,729737,17.4285714285714,91.5714285714286,0,1,2,77.8770985714286,55.4285714285714,21.8688745714286,27,63.0,,,,,342074
2013-03-24,201313,433.0,433,433.0,433,0.9995608,59.336445,0,4,354990420131319589,2023-08-20,0,1.2711806,729737,17.5714285714286,90.5714285714286,0,1,2,73.9697622857143,53.8571428571429,21.0669045714286,25.8571428571429,81.0,,,,,342074
2013-03-17,201312,358.0,358,358.0,358,0.9952135,49.05877,0,4,354990420131219589,2023-08-20,0,1.2258499,729737,17.2857142857143,94,0,1,2,80.58202,61.5714285714286,20.1150027142857,24,71.0,,,,,342074
2013-03-10,201311,362.0,362,362.0,362,0.9999998,49.606915,0,3,354990420131119589,2023-08-20,0,1.520473,729737,2E+1,90.7142857142857,1,1,2,73.1943734285714,46.8571428571429,23.697347,29.1428571428571,69.0,,,,,342074
2013-03-03,201310,305.0,305,305.0,305,0.9999994,41.79588,0,3,354990420131019589,2023-08-20,0,1.5513812,729737,19.8571428571429,91.4285714285714,1,1,2,71.9606985714286,40.7142857142857,24.3269234285714,31.8571428571429,62.0,,,,,342074
2013-02-24,201309,212.0,212,212.0,212,0.9968561,29.051563,0,3,354990420130919589,2023-08-20,0,1.3292876,729737,18.1428571428571,93.1428571428571,1,1,1,68.926172,43.1428571428571,22.698828,28.2857142857143,43.0,,,,,342074
2013-02-17,201308,212.0,212,212.0,212,0.99999684,29.051563,0,3,354990420130819589,2023-08-20,0,1.6422305,729737,18.4285714285714,94,1,1,1,69.8791725714286,34,23.7041104285714,31.5714285714286,35.0,,,,,342074
2013-02-10,201307,154.0,154,154.0,154,0.9883903,21.103493,0,1,354990420130719589,2023-08-20,0,1.3188629,729737,18.1428571428571,93.1428571428571,1,1,1,74.1244414285714,37.7142857142857,22.8189994285714,31.5714285714286,20.0,,,,,342074
2013-02-03,201306,121.0,121,121.0,121,0.64276695,16.581316,0,1,354990420130619589,2023-08-20,0,1.0486625,729737,17.5714285714286,93.1428571428571,0,0,1,75.5882657142857,54.2857142857143,21.5912587142857,26.4285714285714,22.0,,,,,342074
2013-01-27,201305,100.0,100,100.0,100,0.36052275,13.7035675,0,1,354990420130519589,2023-08-20,0,0.9514478,729737,17.7142857142857,93.1428571428571,0,0,1,76.142592,55.2857142857143,21.9103172857143,26.7142857142857,7.0,,,,,342074
2013-01-20,201304,138.0,138,138.0,138,0.99870336,18.910923,0,1,354990420130419589,2023-08-20,0,1.491874,729737,17.4285714285714,91.4285714285714,0,1,1,72.5541651428571,48.2857142857143,21.9432598571429,27.7142857142857,13.0,,,,,342074
2013-01-13,201303,102.0,102,102.0,102,0.91843474,13.977638,0,1,354990420130319589,2023-08-20,0,1.2276424,729737,17.7142857142857,92.2857142857143,0,0,1,76.72588,50.4285714285714,21.5206381428571,27,17.0,,,,,342074
2013-01-06,201302,83.0,83,83.0,83,0.8819185,11.3739605,0,3,354990420130219589,2023-08-20,0,1.2121801,729737,18.8571428571429,90.7142857142857,1,0,1,75.1099248571429,51,22.2084438571429,26.8571428571429,17.0,,,,,342074
2012-12-30,201301,97.0,97,97.0,97,0.9998762,13.29246,0,3,354990420130119589,2023-08-20,0,1.8428489,729737,19.4285714285714,92.2857142857143,1,1,1,73.997888,49.5714285714286,23.3498034285714,29.4285714285714,10.0,,,,,342074
2012-12-23,201252,66.0,66,66.0,66,0.98857147,9.044354,0,2,354990420125219589,2023-08-20,0,1.5535797,729737,20.1428571428571,92.2857142857143,1,1,1,70.012268,41.8571428571429,24.9555048571429,31.4285714285714,4.0,,,,,342074
2012-12-16,201251,49.0,49,49.0,49,0.90116346,6.714748,0,2,354990420125119589,2023-08-20,0,1.3199618,729737,19.5714285714286,92.2857142857143,1,0,1,74.0218642857143,46.4285714285714,23.9209305714286,29.7142857142857,8.0,,,,,342074
2012-12-09,201250,40.0,40,40.0,40,0.7916474,5.4814267,0,1,354990420125019589,2023-08-20,0,1.2084236,729737,20.2857142857143,89.8571428571429,1,0,1,73.3694028571429,44.1428571428571,24.321088,30.1428571428571,3.0,,,,,342074
2012-12-02,201249,38.0,38,38.0,38,0.8224268,5.2073555,0,1,354990420124919589,2023-08-20,0,1.2497168,729737,18.8571428571429,89.7142857142857,1,0,1,69.3472731428571,38.4285714285714,24.400234,32.4285714285714,1.0,,,,,342074
2012-11-25,201248,33.0,33,33.0,33,0.66465455,4.522177,0,1,354990420124819589,2023-08-20,0,1.1127061,729737,17.4285714285714,89.8571428571429,0,0,1,72.2038457142857,45.5714285714286,21.519011,27.7142857142857,1.0,,,,,342074
2012-11-18,201247,28.0,28,28.0,28,0.41986212,3.8369987,0,1,354990420124719589,2023-08-20,0,0.94842184,729737,15.5714285714286,91.4285714285714,0,0,0,65.7069588571429,32.8571428571429,21.9551832857143,3E+1,1.0,,,,,342074
2012-11-11,201246,31.0,31,31.0,31,0.5479763,4.248106,0,1,354990420124619589,2023-08-20,0,1.0311195,729737,16.1428571428571,90.5714285714286,0,0,1,74.1095791428571,55.5714285714286,20.080293,24.4285714285714,1.0,,,,,342074
2012-11-04,201245,29.0,29,29.0,29,0.39255127,3.9740345,0,1,354990420124519589,2023-08-20,0,0.932505,729737,17.5714285714286,92.2857142857143,0,0,0,73.881939,49.1428571428571,21.8206781428571,27.4285714285714,0.0,,,,,342074
2012-10-28,201244,29.0,29,29.0,29,0.3872916,3.9740345,0,1,354990420124419589,2023-08-20,0,0.92929244,729737,18.7142857142857,87.4285714285714,1,0,0,70.2892845714286,42.7142857142857,23.3777778571429,31,4.0,,,,,342074
2012-10-21,201243,33.0,33,33.0,33,0.6612966,4.522177,0,1,354990420124319589,2023-08-20,0,1.1100713,729737,17.7142857142857,90.5714285714286,0,0,1,69.5997781428571,44.1428571428571,23.5601325714286,30.5714285714286,3.0,,,,,342074
2012-10-14,201242,31.0,31,31.0,31,0.7322075,4.248106,0,1,354990420124219589,2023-08-20,0,1.1766771,729737,15.4285714285714,90.7142857142857,0,0,1,66.6093068571429,41.1428571428571,20.3560602857143,27,2.0,,,,,342074
2012-10-07,201241,32.0,32,32.0,32,0.8549853,4.3851414,0,1,354990420124119589,2023-08-20,0,1.325375,729737,16.5714285714286,89.8571428571429,0,0,1,65.5830948571429,40.1428571428571,21.631531,27.4285714285714,3.0,,,,,342074
2012-09-30,201240,27.0,27,27.0,27,0.5066508,3.699963,0,1,354990420124019589,2023-08-20,0,1.0045177,729737,15.4285714285714,90.1428571428571,0,0,0,60.8873805714286,24.1428571428571,22.464524,32,0.0,,,,,342074
2012-09-23,201239,19.0,19,19.0,19,0.03409025,2.6036777,0,1,354990420123919589,2023-08-20,0,0.59704447,729737,11,92,0,0,0,66.35238,39.1428571428571,16.607143,22.4285714285714,1.0,,,,,342074
2012-09-16,201238,26.0,26,26.0,26,0.18528749,3.5629275,0,1,354990420123819589,2023-08-20,0,0.7924378,729737,17.5714285714286,84.1428571428571,0,0,0,57.2982794285714,33.4285714285714,23.5965605714286,29.8571428571429,2.0,,,,,342074
2012-09-09,201237,34.0,34,34.0,34,0.74634594,4.659213,0,1,354990420123719589,2023-08-20,0,1.1812017,729737,16.1428571428571,91.4285714285714,0,0,1,64.7916662857143,33.7142857142857,22.1190474285714,29.5714285714286,2.0,,,,,342074
2012-09-02,201236,39.0,39,39.0,39,0.9404083,5.3443913,0,1,354990420123619589,2023-08-20,0,1.4712607,729737,13.1428571428571,90.5714285714286,0,0,1,62.940476,31.1428571428571,20.125,28.4285714285714,1.0,,,,,342074
2012-08-26,201235,26.0,26,26.0,26,0.35985273,3.5629275,0,1,354990420123519589,2023-08-20,0,0.90808505,729737,12.8571428571429,91.4285714285714,0,0,0,69.5223805714286,36.4285714285714,17.9466665714286,25.2857142857143,0.0,,,,,342074
2012-08-19,201234,22.0,22,22.0,22,0.09650603,3.0147848,0,1,354990420123419589,2023-08-20,0,0.70032406,729737,14,88,0,0,0,59.2619051428571,25.1428571428571,19.8928568571429,27.1428571428571,1.0,,,,,342074
2012-08-12,201233,31.0,31,31.0,31,0.4016566,4.248106,0,1,354990420123319589,2023-08-20,0,0.93999064,729737,14.1428571428571,88.8571428571429,0,0,1,65.2202388571429,35.7142857142857,19.4107145714286,26.2857142857143,2.0,,,,,342074
2012-08-05,201232,31.0,31,31.0,31,0.34881335,4.248106,0,1,354990420123219589,2023-08-20,0,0.9087041,729737,11.5714285714286,94,0,0,1,71.1607148571429,35.8571428571429,17.0773805714286,23.8571428571429,3.0,,,,,342074
2012-07-29,201231,35.0,35,35.0,35,0.34294757,4.7962484,0,1,354990420123119589,2023-08-20,0,0.91037446,729737,14.1428571428571,93.1428571428571,0,0,1,73.0298091428571,46,18.7802502857143,24.8571428571429,2.0,,,,,342074
2012-07-22,201230,32.0,32,32.0,32,0.029664055,4.3851414,0,1,354990420123019589,2023-08-20,0,0.6557288,729737,12.8571428571429,90.4285714285714,0,0,1,70.1369051428571,39.2857142857143,19.3630951428571,26.8571428571429,4.0,,,,,342074
2012-07-15,201229,35.0,35,35.0,35,0.0022977216,4.7962484,0,1,354990420122919589,2023-08-20,0,0.558224,729737,9.28571428571429,96.5714285714286,0,0,1,78.9580214285714,51.7142857142857,14.3132051428571,20.1428571428571,4.0,,,,,342074
2012-07-08,201228,45.0,45,45.0,45,0.0029314044,6.166605,0,1,354990420122819589,2023-08-20,0,0.6007554,729737,10.2857142857143,92.2857142857143,0,0,1,74.7344931428571,50.1428571428571,15.6814287142857,21,0.0,,,,,342074
2012-07-01,201227,67.0,67,67.0,67,0.074017204,9.18139,0,1,354990420122719589,2023-08-20,0,0.7905643,729737,11.5714285714286,94.8571428571429,0,0,1,71.3137914285714,39,18.0532231428571,25.7142857142857,2.0,,,,,342074
2012-06-24,201226,75.0,75,75.0,75,0.11957508,10.277676,0,1,354990420122619589,2023-08-20,0,0.8326399,729737,11.7142857142857,94.8571428571429,0,0,1,78.2371428571429,52.7142857142857,16.9041392857143,22.8571428571429,1.0,,,,,342074
2012-06-17,201225,85.0,85,85.0,85,0.34543195,11.648032,0,1,354990420122519589,2023-08-20,0,0.94181025,729737,14,95.7142857142857,0,0,1,80.9514285714286,55.7142857142857,17.8920102857143,21.7142857142857,4.0,,,,,342074
2012-06-10,201224,100.0,100,100.0,100,0.7913129,13.7035675,0,1,354990420122419589,2023-08-20,0,1.125086,729737,14.4285714285714,96.5714285714286,0,0,1,81.0600788571429,58.8571428571429,18.4749871428571,23.5714285714286,2.0,,,,,342074
2012-06-03,201223,82.0,82,82.0,82,0.48450077,11.236925,0,1,354990420122319589,2023-08-20,0,0.99397373,729737,14.7142857142857,95.7142857142857,0,0,1,82.5040705714286,58.7142857142857,17.9416467142857,22.4285714285714,4.0,,,,,342074
2012-05-27,201222,99.0,99,99.0,99,0.96693105,13.566531,0,1,354990420122219589,2023-08-20,0,1.3223187,729737,14.5714285714286,94.8571428571429,0,1,1,78.573978,54.7142857142857,19.3339851428571,25.4285714285714,3.0,,,,,342074
2012-05-20,201221,83.0,83,83.0,83,0.8232983,11.3739605,0,1,354990420122119589,2023-08-20,0,1.1608155,729737,13.4285714285714,93.1428571428571,0,0,1,77.2133818571428,51.1428571428571,17.9095134285714,23.7142857142857,3.0,,,,,342074
2012-05-13,201220,69.0,69,69.0,69,0.41109726,9.4554615,0,1,354990420122019589,2023-08-20,0,0.9629175,729737,13.2857142857143,93.1428571428571,0,0,1,79.2200011428571,59.2857142857143,16.7790477142857,20.8571428571429,3.0,,,,,342074
2012-05-06,201219,74.0,74,74.0,74,0.4160007,10.140639,0,1,354990420121919589,2023-08-20,0,0.9661077,729737,14.2857142857143,94,0,0,1,76.0179577142857,48.4285714285714,18.9940987142857,24.8571428571429,7.0,,,,,342074
2012-04-29,201218,68.0,68,68.0,68,0.08577049,9.318426,0,1,354990420121819589,2023-08-20,0,0.801509,729737,12.8571428571429,95.7142857142857,0,0,1,80.9461897142857,61.1428571428571,17.102619,21.7142857142857,14.0,,,,,342074
2012-04-22,201217,73.0,73,73.0,73,0.09810691,10.003604,0,1,354990420121719589,2023-08-20,0,0.8164237,729737,16.5714285714286,91.4285714285714,0,0,1,79.4619217142857,58,20.1476741428571,25.1428571428571,3.0,,,,,342074
2012-04-15,201216,89.0,89,89.0,89,0.55335313,12.196175,0,1,354990420121619589,2023-08-20,0,1.0203665,729737,17.2857142857143,91.4285714285714,0,0,1,77.4773191428571,54.1428571428571,20.9195134285714,26.1428571428571,6.0,,,,,342074
2012-04-08,201215,94.0,94,94.0,94,0.7424365,12.881353,0,1,354990420121519589,2023-08-20,0,1.1019104,729737,18.8571428571429,89.8571428571429,1,0,1,73.0018308571429,48.4285714285714,23.188054,29,7.0,,,,,342074
2012-04-01,201214,91.0,91,91.0,91,0.432355,12.470246,0,1,354990420121419589,2023-08-20,0,0.97526634,729737,18.2857142857143,93.1428571428571,1,0,1,76.2780428571429,45.4285714285714,22.1733068571429,29.4285714285714,9.0,,,,,342074
2012-03-25,201213,74.0,74,74.0,74,0.0052290317,10.140639,0,1,354990420121319589,2023-08-20,0,0.6826911,729737,18,94,0,0,1,77.90467,53.1428571428571,21.9177474285714,27.5714285714286,7.0,,,,,342074
2012-03-18,201212,92.0,92,92.0,92,0.02712952,12.607282,0,1,354990420121219589,2023-08-20,0,0.76715344,729737,18,94,0,0,1,73.2649254285714,44.2857142857143,22.2457875714286,28.7142857142857,4.0,,,,,342074
2012-03-11,201211,108.0,108,108.0,108,0.29187536,14.799852,0,3,354990420121119589,2023-08-20,0,0.9295303,729737,18.5714285714286,94.8571428571429,1,0,1,75.945272,41,22.3029271428571,29,6.0,,,,,342074
2012-03-04,201210,131.0,131,131.0,131,0.9865522,17.951674,0,3,354990420121019589,2023-08-20,0,1.3414314,729737,18.2857142857143,91.4285714285714,1,1,1,70.233808,37.7142857142857,23.0249997142857,30.2857142857143,9.0,,,,,342074
2012-02-26,201209,128.0,128,128.0,128,0.9994133,17.540565,0,1,354990420120919589,2023-08-20,0,1.5736842,729737,20.1428571428571,89.8571428571429,1,1,1,67.2073805714286,36.7142857142857,25.5361905714286,32.1428571428571,4.0,,,,,342074
2012-02-19,201208,98.0,98,98.0,98,0.93080777,13.429496,0,1,354990420120819589,2023-08-20,0,1.2502129,729737,2E+1,91.5714285714286,1,0,1,72.4659085714286,49.1428571428571,24.3530664285714,29.4285714285714,10.0,,,,,342074
2012-02-12,201207,65.0,65,65.0,65,0.20956905,8.907319,0,1,354990420120719589,2023-08-20,0,0.8723607,729737,18,93.1428571428571,0,0,1,74.3810942857143,42,23.1224475714286,29.5714285714286,4.0,,,,,342074
2012-02-05,201206,81.0,81,81.0,81,0.92974365,11.09989,0,1,354990420120619589,2023-08-20,0,1.2783196,729737,19.7142857142857,88.1428571428571,1,0,1,64.4773254285714,31.7142857142857,25.3878204285714,32.8571428571429,9.0,,,,,342074
2012-01-29,201205,92.0,92,92.0,92,0.9895747,12.607282,0,1,354990420120519589,2023-08-20,0,1.4520366,729737,17.5714285714286,9E+1,0,1,1,67.6666662857143,39.2857142857143,23.10119,29.5714285714286,6.0,,,,,342074
2012-01-22,201204,47.0,47,47.0,47,0.0026768527,6.4406767,0,1,354990420120419589,2023-08-20,0,0.6037146,729737,17.5714285714286,93.1428571428571,0,0,1,81.0371808571429,57.4285714285714,21.1252197142857,26.2857142857143,0.0,,,,,342074
2012-01-15,201203,55.0,55,55.0,55,0.0045414395,7.536962,0,1,354990420120319589,2023-08-20,0,0.6415321,729737,18,95.7142857142857,0,0,1,81.5624551428571,56.7142857142857,21.7677291428571,27.5714285714286,2.0,,,,,342074
2012-01-08,201202,77.0,77,77.0,77,0.6120133,10.551746,0,1,354990420120219589,2023-08-20,0,1.0473549,729737,17.8571428571429,94,0,0,1,79.5258294285714,56.2857142857143,21.3810338571429,26.4285714285714,1.0,,,,,342074
2012-01-01,201201,114.0,114,114.0,114,0.9999876,15.6220665,0,1,354990420120119589,2023-08-20,0,1.9280293,729737,16.4285714285714,91.7142857142857,0,1,1,72.061014,42.7142857142857,21.5022568571429,28.2857142857143,1.0,,,,,342074
2011-12-25,201152,64.0,64,64.0,64,0.87746847,8.770283,0,1,354990420115219589,2023-08-20,0,1.2412417,729737,17.875,92.5,0,0,1,78.01722775,60.25,21.3153045,25.375,0.0,,,,,342074
2011-12-18,201151,54.0,54,54.0,54,0.8212432,7.399926,0,1,354990420115119589,2023-08-20,0,1.2028084,729737,18.7142857142857,90.7142857142857,1,0,1,61.5054948571429,30.4285714285714,24.60348,32.1428571428571,0.0,,,,,342074
2011-12-11,201150,55.0,55,55.0,55,0.9541284,7.536962,0,1,354990420115019589,2023-08-20,0,1.4181137,729737,17.1428571428571,94,0,1,1,66.4750568571429,32.7142857142857,23.1518154285714,3E+1,1.0,,,,,342074
2011-12-04,201149,46.0,46,46.0,46,0.8777579,6.303641,0,1,354990420114919589,2023-08-20,0,1.2936738,729737,17.4285714285714,93.1428571428571,0,0,1,79.1696085714286,52.7142857142857,21.3131142857143,26.7142857142857,1.0,,,,,342074
2011-11-27,201148,33.0,33,33.0,33,0.44969285,4.522177,0,1,354990420114819589,2023-08-20,0,0.9697693,729737,17.1428571428571,93.1428571428571,0,0,1,75.4891214285714,47.8571428571429,20.9521064285714,27.2857142857143,1.0,,,,,342074
2011-11-20,201147,41.0,41,41.0,41,0.79918486,5.6184626,0,1,354990420114719589,2023-08-20,0,1.213281,729737,16,89.7142857142857,0,0,1,68.5764274285714,41,21.6033337142857,28.7142857142857,0.0,,,,,342074
2011-11-13,201146,26.0,26,26.0,26,0.23646761,3.5629275,0,1,354990420114619589,2023-08-20,0,0.8281897,729737,15.7142857142857,94,0,0,0,79.3026182857143,62.4285714285714,18.6588097142857,22.2857142857143,1.0,,,,,342074
