data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2012-07-01,201227,0.0,0,0,0,0.5,0.0,0,1,354990420122719589,2023-08-20,0,0.0,729737,11.5714285714286,94.8571428571429,0,0,0,71.3137914285714,39,18.0532231428571,25.7142857142857,,,,,,1528
2012-06-24,201226,0.0,0,0,0,0.5,0.0,0,1,354990420122619589,2023-08-20,0,0.0,729737,11.7142857142857,94.8571428571429,0,0,0,78.2371428571429,52.7142857142857,16.9041392857143,22.8571428571429,,,,,,1528
2012-06-17,201225,0.0,0,0,0,0.5,0.0,0,1,354990420122519589,2023-08-20,0,0.0,729737,14,95.7142857142857,0,0,0,80.9514285714286,55.7142857142857,17.8920102857143,21.7142857142857,,,,,,1528
2012-06-10,201224,0.0,0,0,0,0.5,0.0,0,1,354990420122419589,2023-08-20,0,0.0,729737,14.4285714285714,96.5714285714286,0,0,0,81.0600788571429,58.8571428571429,18.4749871428571,23.5714285714286,,,,,,1528
2012-06-03,201223,0.0,0,0,0,0.5,0.0,0,1,354990420122319589,2023-08-20,0,0.0,729737,14.7142857142857,95.7142857142857,0,0,0,82.5040705714286,58.7142857142857,17.9416467142857,22.4285714285714,,,,,,1528
2012-05-27,201222,0.0,0,0,0,0.5,0.0,0,1,354990420122219589,2023-08-20,0,0.0,729737,14.5714285714286,94.8571428571429,0,0,0,78.573978,54.7142857142857,19.3339851428571,25.4285714285714,,,,,,1528
2012-05-20,201221,0.0,0,0,0,0.5,0.0,0,1,354990420122119589,2023-08-20,0,0.0,729737,13.4285714285714,93.1428571428571,0,0,0,77.2133818571428,51.1428571428571,17.9095134285714,23.7142857142857,,,,,,1528
2012-05-13,201220,0.0,0,0,0,0.5,0.0,0,1,354990420122019589,2023-08-20,0,0.0,729737,13.2857142857143,93.1428571428571,0,0,0,79.2200011428571,59.2857142857143,16.7790477142857,20.8571428571429,,,,,,1528
2012-05-06,201219,0.0,0,0,0,0.5,0.0,0,1,354990420121919589,2023-08-20,0,0.0,729737,14.2857142857143,94,0,0,0,76.0179577142857,48.4285714285714,18.9940987142857,24.8571428571429,,,,,,1528
2012-04-29,201218,0.0,0,0,0,0.5,0.0,0,1,354990420121819589,2023-08-20,0,0.0,729737,12.8571428571429,95.7142857142857,0,0,0,80.9461897142857,61.1428571428571,17.102619,21.7142857142857,,,,,,1528
2012-04-22,201217,0.0,0,0,0,0.5,0.0,0,1,354990420121719589,2023-08-20,0,0.0,729737,16.5714285714286,91.4285714285714,0,0,0,79.4619217142857,58,20.1476741428571,25.1428571428571,,,,,,1528
2012-04-15,201216,0.0,0,0,0,0.5,0.0,0,1,354990420121619589,2023-08-20,0,0.0,729737,17.2857142857143,91.4285714285714,0,0,0,77.4773191428571,54.1428571428571,20.9195134285714,26.1428571428571,,,,,,1528
2012-04-08,201215,0.0,0,0,0,0.5,0.0,0,1,354990420121519589,2023-08-20,0,0.0,729737,18.8571428571429,89.8571428571429,0,0,0,73.0018308571429,48.4285714285714,23.188054,29,,,,,,1528
2012-04-01,201214,0.0,0,0,0,0.5,0.0,0,1,354990420121419589,2023-08-20,0,0.0,729737,18.2857142857143,93.1428571428571,0,0,0,76.2780428571429,45.4285714285714,22.1733068571429,29.4285714285714,,,,,,1528
2012-03-25,201213,0.0,0,0,0,0.5,0.0,0,1,354990420121319589,2023-08-20,0,0.0,729737,18,94,0,0,0,77.90467,53.1428571428571,21.9177474285714,27.5714285714286,,,,,,1528
2012-03-18,201212,0.0,0,0,0,0.5,0.0,0,1,354990420121219589,2023-08-20,0,0.0,729737,18,94,0,0,0,73.2649254285714,44.2857142857143,22.2457875714286,28.7142857142857,,,,,,1528
2012-03-11,201211,0.0,0,0,0,0.5,0.0,0,1,354990420121119589,2023-08-20,0,0.0,729737,18.5714285714286,94.8571428571429,0,0,0,75.945272,41,22.3029271428571,29,,,,,,1528
2012-03-04,201210,0.0,0,0,0,0.5,0.0,0,1,354990420121019589,2023-08-20,0,0.0,729737,18.2857142857143,91.4285714285714,0,0,0,70.233808,37.7142857142857,23.0249997142857,30.2857142857143,,,,,,1528
2012-02-26,201209,0.0,0,0,0,0.5,0.0,0,1,354990420120919589,2023-08-20,0,0.0,729737,20.1428571428571,89.8571428571429,0,0,0,67.2073805714286,36.7142857142857,25.5361905714286,32.1428571428571,,,,,,1528
2012-02-19,201208,0.0,0,0,0,0.5,0.0,0,1,354990420120819589,2023-08-20,0,0.0,729737,2E+1,91.5714285714286,0,0,0,72.4659085714286,49.1428571428571,24.3530664285714,29.4285714285714,,,,,,1528
2012-02-12,201207,0.0,0,0,0,0.5,0.0,0,1,354990420120719589,2023-08-20,0,0.0,729737,18,93.1428571428571,0,0,0,74.3810942857143,42,23.1224475714286,29.5714285714286,,,,,,1528
2012-02-05,201206,0.0,0,0,0,0.5,0.0,0,1,354990420120619589,2023-08-20,0,0.0,729737,19.7142857142857,88.1428571428571,0,0,0,64.4773254285714,31.7142857142857,25.3878204285714,32.8571428571429,,,,,,1528
2012-01-29,201205,0.0,0,0,0,0.5,0.0,0,1,354990420120519589,2023-08-20,0,0.0,729737,17.5714285714286,9E+1,0,0,0,67.6666662857143,39.2857142857143,23.10119,29.5714285714286,,,,,,1528
2012-01-22,201204,0.0,0,0,0,0.5,0.0,0,1,354990420120419589,2023-08-20,0,0.0,729737,17.5714285714286,93.1428571428571,0,0,0,81.0371808571429,57.4285714285714,21.1252197142857,26.2857142857143,,,,,,1528
2012-01-15,201203,0.0,0,0,0,0.5,0.0,0,1,354990420120319589,2023-08-20,0,0.0,729737,18,95.7142857142857,0,0,0,81.5624551428571,56.7142857142857,21.7677291428571,27.5714285714286,,,,,,1528
2012-01-08,201202,0.0,0,0,0,0.5,0.0,0,1,354990420120219589,2023-08-20,0,0.0,729737,17.8571428571429,94,0,0,0,79.5258294285714,56.2857142857143,21.3810338571429,26.4285714285714,,,,,,1528
2012-01-01,201201,0.0,0,0,0,0.5,0.0,0,1,354990420120119589,2023-08-20,0,0.0,729737,16.4285714285714,91.7142857142857,0,0,0,72.061014,42.7142857142857,21.5022568571429,28.2857142857143,,,,,,1528
2011-12-25,201152,0.0,0,0,0,0.5,0.0,0,1,354990420115219589,2023-08-20,0,0.0,729737,17.875,92.5,0,0,0,78.01722775,60.25,21.3153045,25.375,,,,,,1528
2011-12-18,201151,0.0,0,0,0,0.5,0.0,0,1,354990420115119589,2023-08-20,0,0.0,729737,18.7142857142857,90.7142857142857,0,0,0,61.5054948571429,30.4285714285714,24.60348,32.1428571428571,,,,,,1528
2011-12-11,201150,0.0,0,0,0,0.5,0.0,0,1,354990420115019589,2023-08-20,0,0.0,729737,17.1428571428571,94,0,0,0,66.4750568571429,32.7142857142857,23.1518154285714,3E+1,,,,,,1528
2011-12-04,201149,0.0,0,0,0,0.5,0.0,0,1,354990420114919589,2023-08-20,0,0.0,729737,17.4285714285714,93.1428571428571,0,0,0,79.1696085714286,52.7142857142857,21.3131142857143,26.7142857142857,,,,,,1528
2011-11-27,201148,0.0,0,0,0,0.5,0.0,0,1,354990420114819589,2023-08-20,0,0.0,729737,17.1428571428571,93.1428571428571,0,0,0,75.4891214285714,47.8571428571429,20.9521064285714,27.2857142857143,,,,,,1528
2011-11-20,201147,0.0,0,0,0,0.5,0.0,0,1,354990420114719589,2023-08-20,0,0.0,729737,16,89.7142857142857,0,0,0,68.5764274285714,41,21.6033337142857,28.7142857142857,,,,,,1528
2011-11-13,201146,0.0,0,0,0,0.5,0.0,0,1,354990420114619589,2023-08-20,0,0.0,729737,15.7142857142857,94,0,0,0,79.3026182857143,62.4285714285714,18.6588097142857,22.2857142857143,,,,,,1528
2011-11-06,201145,0.0,0,0,0,0.5,0.0,0,1,354990420114519589,2023-08-20,0,0.0,729737,15.7142857142857,89.8571428571429,0,0,0,69.6062631428571,32.4285714285714,21.4444872857143,29.8571428571429,,,,,,1528
2011-10-30,201144,0.0,0,0,0,0.5,0.0,0,1,354990420114419589,2023-08-20,0,0.0,729737,13.1428571428571,91.5714285714286,0,0,0,70.4847622857143,43.1428571428571,17.2990478571429,24,,,,,,1528
2011-10-23,201143,0.0,0,0,0,0.5,0.0,0,1,354990420114319589,2023-08-20,0,0.0,729737,17.4285714285714,89.1428571428571,0,0,0,63.0026194285714,29.2857142857143,23.3733334285714,30.5714285714286,,,,,,1528
2011-10-16,201142,0.0,0,0,0,0.5,0.0,0,1,354990420114219589,2023-08-20,0,0.0,729737,14.7142857142857,89.7142857142857,0,0,0,71.9226182857143,51,17.875,22.2857142857143,,,,,,1528
2011-10-09,201141,0.0,0,0,0,0.5,0.0,0,1,354990420114119589,2023-08-20,0,0.0,729737,18.2857142857143,92.2857142857143,0,0,0,76.7395245714286,57.7142857142857,21.7759525714286,26.2857142857143,,,,,,1528
2011-10-02,201140,0.0,0,0,0,0.5,0.0,0,1,354990420114019589,2023-08-20,0,0.0,729737,15.7142857142857,90.8571428571429,0,0,0,67.3171422857143,36.4285714285714,21.1430954285714,28.4285714285714,,,,,,1528
2011-09-25,201139,0.0,0,0,0,0.5,0.0,0,1,354990420113919589,2023-08-20,0,0.0,729737,13.1428571428571,91.4285714285714,0,0,0,61.7792857142857,29,19.855,31.5714285714286,,,,,,1528
2011-09-18,201138,0.0,0,0,0,0.5,0.0,0,1,354990420113819589,2023-08-20,0,0.0,729737,14.7142857142857,89.4285714285714,0,0,0,68.5679757142857,37.5714285714286,19.3155954285714,26.5714285714286,,,,,,1528
2011-09-11,201137,0.0,0,0,0,0.5,0.0,0,1,354990420113719589,2023-08-20,0,0.0,729737,14,90.5714285714286,0,0,0,72.9752377142857,47.2857142857143,17.9876191428571,23.8571428571429,,,,,,1528
2011-09-04,201136,0.0,0,0,0,0.5,0.0,0,1,354990420113619589,2023-08-20,0,0.0,729737,13,91.4285714285714,0,0,0,62.5238097142857,29.4285714285714,20.1190471428571,28.7142857142857,,,,,,1528
2011-08-28,201135,0.0,0,0,0,0.5,0.0,0,1,354990420113519589,2023-08-20,0,0.0,729737,12.1428571428571,89.4285714285714,0,0,0,64.246794,36.4285714285714,18.2518315714286,25.7142857142857,,,,,,1528
2011-08-21,201134,0.0,0,0,0,0.5,0.0,0,1,354990420113419589,2023-08-20,0,0.0,729737,13.8571428571429,91.5714285714286,0,0,0,78.2595234285714,58.1428571428571,17.3688095714286,22,,,,,,1528
2011-08-14,201133,0.0,0,0,0,0.5,0.0,0,1,354990420113319589,2023-08-20,0,0.0,729737,14,89.8571428571429,0,0,0,64.1898711428571,34.8571428571429,19.889872,26.8571428571429,,,,,,1528
2011-08-07,201132,0.0,0,0,0,0.5,0.0,0,1,354990420113219589,2023-08-20,0,0.0,729737,13.4285714285714,93.1428571428571,0,0,0,70.5952382857143,38.4285714285714,19.5207142857143,27.4285714285714,,,,,,1528
2011-07-31,201131,0.0,0,0,0,0.5,0.0,0,1,354990420113119589,2023-08-20,0,0.0,729737,11,92.8571428571429,0,0,0,69.5902382857143,40.5714285714286,16.827619,23.4285714285714,,,,,,1528
2011-07-24,201130,0.0,0,0,0,0.5,0.0,0,1,354990420113019589,2023-08-20,0,0.0,729737,12.2857142857143,91.4285714285714,0,0,0,68.9859525714286,42.4285714285714,18.0564287142857,24.2857142857143,,,,,,1528
2011-07-17,201129,0.0,0,0,0,0.5,0.0,0,1,354990420112919589,2023-08-20,0,0.0,729737,12.8571428571429,94,0,0,0,75.3624394285714,49,18.321707,24.8571428571429,,,,,,1528
2011-07-10,201128,0.0,0,0,0,0.5,0.0,0,1,354990420112819589,2023-08-20,0,0.0,729737,10.5714285714286,96.5714285714286,0,0,0,70.36764,33.5714285714286,17.5991821428571,26.2857142857143,,,,,,1528
2011-07-03,201127,0.0,0,0,0,0.5,0.0,0,1,354990420112719589,2023-08-20,0,0.0,729737,9.42857142857143,95.4285714285714,0,0,0,81.145952,6E+1,13.7569047142857,18.5714285714286,,,,,,1528
2011-06-26,201126,0.0,0,0,0,0.5,0.0,0,1,354990420112619589,2023-08-20,0,0.0,729737,10.1428571428571,94.7142857142857,0,0,0,79.6056788571429,50.5714285714286,15.7352931428571,22.5714285714286,,,,,,1528
2011-06-19,201125,0.0,0,0,0,0.5,0.0,0,1,354990420112519589,2023-08-20,0,0.0,729737,11.7142857142857,96.5714285714286,0,0,0,77.66621,47.7142857142857,17.5462451428571,24.8571428571429,,,,,,1528
2011-06-12,201124,0.0,0,0,0,0.5,0.0,0,1,354990420112419589,2023-08-20,0,0.0,729737,9,96.5714285714286,0,0,0,76.8476194285714,46.5714285714286,15.0942858571429,22,,,,,,1528
2011-06-05,201123,0.0,0,0,0,0.5,0.0,0,1,354990420112319589,2023-08-20,0,0.0,729737,8.71428571428571,95.5714285714286,0,0,0,76.435442,48.5714285714286,14.1018762857143,19.7142857142857,,,,,,1528
2011-05-29,201122,0.0,0,0,0,0.5,0.0,0,1,354990420112219589,2023-08-20,0,0.0,729737,9.85714285714286,96.4285714285714,0,0,0,76.9549988571429,46.7142857142857,15.2492858571429,21.8571428571429,,,,,,1528
2011-05-22,201121,0.0,0,0,0,0.5,0.0,0,1,354990420112119589,2023-08-20,0,0.0,729737,12.4285714285714,94.8571428571429,0,0,0,73.7870871428571,46.5714285714286,17.3800368571429,23.4285714285714,,,,,,1528
2011-05-15,201120,0.0,0,0,0,0.5,0.0,0,1,354990420112019589,2023-08-20,0,0.0,729737,11.8571428571429,95.7142857142857,0,0,0,78.6011908571429,52.8571428571429,16.2506614285714,21.2857142857143,,,,,,1528
2011-05-08,201119,0.0,0,0,0,0.5,0.0,0,1,354990420111919589,2023-08-20,0,0.0,729737,15.5714285714286,94.8571428571429,0,0,0,78.3753688571429,54.2857142857143,19.4447617142857,24.7142857142857,,,,,,1528
2011-05-01,201118,0.0,0,0,0,0.5,0.0,0,1,354990420111819589,2023-08-20,0,0.0,729737,14.4285714285714,95.7142857142857,0,0,0,76.9326371428571,47.8571428571429,19.3039011428571,25.4285714285714,,,,,,1528
2011-04-24,201117,0.0,0,0,0,0.5,0.0,0,1,354990420111719589,2023-08-20,0,0.0,729737,16.5714285714286,95.7142857142857,0,0,0,78.5611908571429,55.2857142857143,19.8126191428571,24,,,,,,1528
2011-04-17,201116,0.0,0,0,0,0.5,0.0,0,1,354990420111619589,2023-08-20,0,0.0,729737,18.4285714285714,94,0,0,0,74.1895611428571,43.5714285714286,22.885989,29.2857142857143,,,,,,1528
2011-04-10,201115,0.0,0,0,0,0.5,0.0,0,1,354990420111519589,2023-08-20,0,0.0,729737,17.5714285714286,94.8571428571429,0,0,0,75.2380971428571,46.5714285714286,22.6130951428571,29,,,,,,1528
2011-04-03,201114,0.0,0,0,0,0.5,0.0,0,1,354990420111419589,2023-08-20,0,0.0,729737,17.7142857142857,94.8571428571429,0,0,0,81.6217951428571,56.4285714285714,20.6996337142857,25.5714285714286,,,,,,1528
2011-03-27,201113,0.0,0,0,0,0.5,0.0,0,1,354990420111319589,2023-08-20,0,0.0,729737,18.7142857142857,94.8571428571429,0,0,0,79.8792857142857,52.7142857142857,22.5811902857143,29.1428571428571,,,,,,1528
2011-03-20,201112,0.0,0,0,0,0.5,0.0,0,1,354990420111219589,2023-08-20,0,0.0,729737,19.5714285714286,91.5714285714286,0,0,0,76.0544105714286,52.2857142857143,22.9269422857143,28.1428571428571,,,,,,1528
2011-03-13,201111,0.0,0,0,0,0.5,0.0,0,1,354990420111119589,2023-08-20,0,0.0,729737,19.8571428571429,94,0,0,0,79.7476865714286,57.5714285714286,22.6177838571429,26.8571428571429,,,,,,1528
2011-03-06,201110,0.0,0,0,0,0.5,0.0,0,1,354990420111019589,2023-08-20,0,0.0,729737,18.1428571428571,95.7142857142857,0,0,0,78.5535714285714,62,22.029762,26.1428571428571,,,,,,1528
2011-02-27,201109,0.0,0,0,0,0.5,0.0,0,1,354990420110919589,2023-08-20,0,0.0,729737,18.7142857142857,94.8571428571429,0,0,0,85.95,67,20.8440477142857,24.7142857142857,,,,,,1528
2011-02-20,201108,0.0,0,0,0,0.5,0.0,0,1,354990420110819589,2023-08-20,0,0.0,729737,19.2857142857143,92.4285714285714,0,0,0,73.6233951428571,42,24.2153311428571,31,,,,,,1528
2011-02-13,201107,0.0,0,0,0,0.5,0.0,0,1,354990420110719589,2023-08-20,0,0.0,729737,19.1428571428571,94,0,0,0,77.6398357142857,48.8571428571429,23.0315697142857,3E+1,,,,,,1528
2011-02-06,201106,0.0,0,0,0,0.5,0.0,0,1,354990420110619589,2023-08-20,0,0.0,729737,2E+1,89.7142857142857,0,0,0,65.0570328571429,35.7142857142857,25.9982595714286,33.1428571428571,,,,,,1528
2011-01-30,201105,0.0,0,0,0,0.5,0.0,0,1,354990420110519589,2023-08-20,0,0.0,729737,19.8571428571429,94,0,0,0,74.8824002857143,48.2857142857143,24.2895691428571,30.1428571428571,,,,,,1528
2011-01-23,201104,0.0,0,0,0,0.5,0.0,0,1,354990420110419589,2023-08-20,0,0.0,729737,19.8571428571429,92.2857142857143,0,0,0,71.0014285714286,40.2857142857143,25.0283331428571,32.2857142857143,,,,,,1528
2011-01-16,201103,0.0,0,0,0,0.5,0.0,0,1,354990420110319589,2023-08-20,0,0.0,729737,20.2857142857143,94.8571428571429,0,0,0,76.9024565714286,49.1428571428571,24.2929078571429,30.1428571428571,,,,,,1528
2011-01-09,201102,0.0,0,0,0,0.5,0.0,0,1,354990420110219589,2023-08-20,0,0.0,729737,19.2857142857143,95.7142857142857,0,0,0,82.4120151428571,56.4285714285714,23.0724725714286,28.5714285714286,,,,,,1528
2011-01-02,201101,0.0,0,0,0,0.5,0.0,0,1,354990420110119589,2023-08-20,0,0.0,729737,19.7142857142857,96.5714285714286,0,0,0,86.0825657142857,64.5714285714286,22.2274601428571,26.8571428571429,,,,,,1528
2010-12-26,201052,0.0,0,0,0,0.5,0.0,0,1,354990420105219589,2023-08-20,0,0.0,729737,18.2857142857143,94,0,0,0,77.9642857142857,57.1428571428571,22.0535714285714,26.7142857142857,,,,,,1528
2010-12-19,201051,0.0,0,0,0,0.5,0.0,0,1,354990420105119589,2023-08-20,0,0.0,729737,20.2857142857143,93.1428571428571,0,0,0,77.1715725714286,47.7142857142857,23.6792751428571,3E+1,,,,,,1528
2010-12-12,201050,0.0,0,0,0,0.5,0.0,0,1,354990420105019589,2023-08-20,0,0.0,729737,19.4285714285714,94.8571428571429,0,0,0,79.0157234285714,54.1428571428571,22.8272154285714,27.7142857142857,,,,,,1528
2010-12-05,201049,0.0,0,0,0,0.5,0.0,0,1,354990420104919589,2023-08-20,0,0.0,729737,20.1428571428571,91.5714285714286,0,0,0,76.4852377142857,50.5714285714286,23.8346598571429,29.8571428571429,,,,,,1528
2010-11-28,201048,0.0,0,0,0,0.5,0.0,0,1,354990420104819589,2023-08-20,0,0.0,729737,19.5714285714286,94,0,0,0,76.4456777142857,43,23.8263552857143,31.4285714285714,,,,,,1528
2010-11-21,201047,0.0,0,0,0,0.5,0.0,0,1,354990420104719589,2023-08-20,0,0.0,729737,17.8571428571429,94.8571428571429,0,0,0,74.5606814285714,43.7142857142857,22.7056461428571,29.5714285714286,,,,,,1528
2010-11-14,201046,0.0,0,0,0,0.5,0.0,0,1,354990420104619589,2023-08-20,0,0.0,729737,16,94.8571428571429,0,0,0,75.1204568571429,47.2857142857143,20.6319382857143,26.5714285714286,,,,,,1528
2010-11-07,201045,0.0,0,0,0,0.5,0.0,0,1,354990420104519589,2023-08-20,0,0.0,729737,16.8571428571429,90.7142857142857,0,0,0,72.2307142857143,50.4285714285714,20.5092854285714,25.5714285714286,,,,,,1528
2010-10-31,201044,0.0,0,0,0,0.5,0.0,0,1,354990420104419589,2023-08-20,0,0.0,729737,16.5714285714286,94.8571428571429,0,0,0,71.9702371428571,39,21.5416668571429,27.7142857142857,,,,,,1528
2010-10-24,201043,0.0,0,0,0,0.5,0.0,0,1,354990420104319589,2023-08-20,0,0.0,729737,15.8571428571429,93.1428571428571,0,0,0,72.2549822857143,39.8571428571429,20.4858425714286,28.1428571428571,,,,,,1528
2010-10-17,201042,0.0,0,0,0,0.5,0.0,0,1,354990420104219589,2023-08-20,0,0.0,729737,14.4285714285714,93.1428571428571,0,0,0,73.1890457142857,42.8571428571429,19.7080951428571,27.1428571428571,,,,,,1528
2010-10-10,201041,0.0,0,0,0,0.5,0.0,0,1,354990420104119589,2023-08-20,0,0.0,729737,12.5714285714286,94.7142857142857,0,0,0,70.5833325714286,44.4285714285714,18.1845241428571,24.5714285714286,,,,,,1528
2010-10-03,201040,0.0,0,0,0,0.5,0.0,0,1,354990420104019589,2023-08-20,0,0.0,729737,15.2857142857143,93.1428571428571,0,0,0,75.2619045714286,54.1428571428571,19.214286,24,,,,,,1528
2010-09-26,201039,0.0,0,0,0,0.5,0.0,0,1,354990420103919589,2023-08-20,0,0.0,729737,16.5714285714286,98.2857142857143,0,0,0,86.085842,68,19.858205,23.2857142857143,,,,,,1528
2010-09-19,201038,0.0,0,0,0,0.5,0.0,0,1,354990420103819589,2023-08-20,0,0.0,729737,15.5714285714286,94,0,0,0,73.4372711428571,45.1428571428571,20.5013738571429,27.4285714285714,,,,,,1528
2010-09-12,201037,0.0,0,0,0,0.5,0.0,0,1,354990420103719589,2023-08-20,0,0.0,729737,14.8571428571429,87.8571428571429,0,0,0,62.2289782857143,37.1428571428571,20.8118332857143,28.1428571428571,,,,,,1528
2010-09-05,201036,0.0,0,0,0,0.5,0.0,0,1,354990420103619589,2023-08-20,0,0.0,729737,13.8571428571429,92.4285714285714,0,0,0,75.5548662857143,53,17.8324531428571,22.5714285714286,,,,,,1528
2010-08-29,201035,0.0,0,0,0,0.5,0.0,0,1,354990420103519589,2023-08-20,0,0.0,729737,13.8571428571429,91.4285714285714,0,0,0,60.164524,24.5714285714286,21.2499997142857,29.7142857142857,,,,,,1528
2010-08-22,201034,0.0,0,0,0,0.5,0.0,0,1,354990420103419589,2023-08-20,0,0.0,729737,11.1428571428571,94,0,0,0,55.7276194285714,18.8571428571429,20.4735714285714,30.8571428571429,,,,,,1528
2010-08-15,201033,0.0,0,0,0,0.5,0.0,0,1,354990420103319589,2023-08-20,0,0.0,729737,8.28571428571429,96,0,0,0,68.9649994285714,34.2857142857143,14.4973808571429,22.4285714285714,,,,,,1528
2010-08-08,201032,0.0,0,0,0,0.5,0.0,0,1,354990420103219589,2023-08-20,0,0.0,729737,11.7142857142857,94,0,0,0,73.1378462857143,47.5714285714286,17.3147928571429,23.4285714285714,,,,,,1528
2010-08-01,201031,0.0,0,0,0,0.5,0.0,0,1,354990420103119589,2023-08-20,0,0.0,729737,12.8571428571429,95.7142857142857,0,0,0,80.1164514285714,58.1428571428571,16.4520288571429,20.8571428571429,,,,,,1528
2010-07-25,201030,0.0,0,0,0,0.5,0.0,0,1,354990420103019589,2023-08-20,0,0.0,729737,14.1428571428571,95.7142857142857,0,0,0,71.1872722857143,38.5714285714286,19.2335164285714,25.2857142857143,,,,,,1528
2010-07-18,201029,0.0,0,0,0,0.5,0.0,0,1,354990420102919589,2023-08-20,0,0.0,729737,14.5714285714286,96.5714285714286,0,0,0,76.1292531428571,48.4285714285714,19.9428228571429,26.4285714285714,,,,,,1528
2010-07-11,201028,0.0,0,0,0,0.5,0.0,0,1,354990420102819589,2023-08-20,0,0.0,729737,13.7142857142857,99.1428571428571,0,0,0,87.1772431428571,68.7142857142857,17.500374,21.2857142857143,,,,,,1528
2010-07-04,201027,0.0,0,0,0,0.5,0.0,0,1,354990420102719589,2023-08-20,0,0.0,729737,11,97.4285714285714,0,0,0,74.2374728571429,39.1428571428571,17.3582417142857,25,,,,,,1528
2010-06-27,201026,0.0,0,0,0,0.5,0.0,0,1,354990420102619589,2023-08-20,0,0.0,729737,9.14285714285714,1E+2,0,0,0,79.2583514285714,41.8571428571429,15.6194872857143,24,,,,,,1528
2010-06-20,201025,0.0,0,0,0,0.5,0.0,0,1,354990420102519589,2023-08-20,0,0.0,729737,12.4285714285714,98.2857142857143,0,0,0,78.7182552857143,50.8571428571429,17.8842591428571,24.5714285714286,,,,,,1528
2010-06-13,201024,0.0,0,0,0,0.5,0.0,0,1,354990420102419589,2023-08-20,0,0.0,729737,8,1E+2,0,0,0,75.4347095714286,37.1428571428571,16.1702905714286,25.2857142857143,,,,,,1528
2010-06-06,201023,0.0,0,0,0,0.5,0.0,0,1,354990420102319589,2023-08-20,0,0.0,729737,9.57142857142857,99.1428571428571,0,0,0,81.3882794285714,48.5714285714286,14.0686814285714,20.1428571428571,,,,,,1528
2010-05-30,201022,0.0,0,0,0,0.5,0.0,0,1,354990420102219589,2023-08-20,0,0.0,729737,12.8571428571429,94.8571428571429,0,0,0,78.1726194285714,54.4285714285714,17.4642857142857,22.2857142857143,,,,,,1528
2010-05-23,201021,0.0,0,0,0,0.5,0.0,0,1,354990420102119589,2023-08-20,0,0.0,729737,14.2857142857143,97.4285714285714,0,0,0,82.4142288571429,59.5714285714286,18.5258428571429,23.7142857142857,,,,,,1528
2010-05-16,201020,0.0,0,0,0,0.5,0.0,0,1,354990420102019589,2023-08-20,0,0.0,729737,12.7142857142857,98.2857142857143,0,0,0,82.019048,55.4285714285714,17.5585711428571,23.2857142857143,,,,,,1528
2010-05-09,201019,0.0,0,0,0,0.5,0.0,0,1,354990420101919589,2023-08-20,0,0.0,729737,12.5714285714286,98.2857142857143,0,0,0,80.8162631428571,57.7142857142857,16.7799267142857,21.8571428571429,,,,,,1528
2010-05-02,201018,0.0,0,0,0,0.5,0.0,0,1,354990420101819589,2023-08-20,0,0.0,729737,15.8571428571429,95.7142857142857,0,0,0,76.2349457142857,41.2857142857143,21.1655242857143,28.5714285714286,,,,,,1528
2010-04-25,201017,0.0,0,0,0,0.5,0.0,0,1,354990420101719589,2023-08-20,0,0.0,729737,17.7142857142857,95.7142857142857,0,0,0,77.5159531428571,53.1428571428571,21.4376188571429,26.5714285714286,,,,,,1528
2010-04-18,201016,0.0,0,0,0,0.5,0.0,0,1,354990420101619589,2023-08-20,0,0.0,729737,16.5714285714286,96.5714285714286,0,0,0,74.4107142857143,43.2857142857143,22.4107142857143,29.4285714285714,,,,,,1528
2010-04-11,201015,0.0,0,0,0,0.5,0.0,0,1,354990420101519589,2023-08-20,0,0.0,729737,15,97.4285714285714,0,0,0,75.2261897142857,44.1428571428571,20.404762,26.5714285714286,,,,,,1528
2010-04-04,201014,0.0,0,0,0,0.5,0.0,0,1,354990420101419589,2023-08-20,0,0.0,729737,15.7142857142857,99.1428571428571,0,0,0,86.1378748571429,67.4285714285714,18.4841755714286,22.4285714285714,,,,,,1528
2010-03-28,201013,0.0,0,0,0,0.5,0.0,0,1,354990420101319589,2023-08-20,0,0.0,729737,19.5714285714286,98.2857142857143,0,0,0,83.2086394285714,58.4285714285714,22.7706121428571,28,,,,,,1528
2010-03-21,201012,0.0,0,0,0,0.5,0.0,0,1,354990420101219589,2023-08-20,0,0.0,729737,19.7142857142857,97.4285714285714,0,0,0,80.2308254285714,50.2857142857143,23.9671611428571,30.5714285714286,,,,,,1528
2010-03-14,201011,0.0,0,0,0,0.5,0.0,0,1,354990420101119589,2023-08-20,0,0.0,729737,19.7142857142857,96.5714285714286,0,0,0,78.6951191428571,50.7142857142857,23.2414241428571,29,,,,,,1528
2010-03-07,201010,0.0,0,0,0,0.5,0.0,0,1,354990420101019589,2023-08-20,0,0.0,729737,19,96.5714285714286,0,0,0,69.0166662857143,32.7142857142857,24.6719051428571,32.2857142857143,,,,,,1528
